TX,RX,Delay,Jitter,Packet Loss,Hour,Model
1684,1635.0521496286415,18.700531843770175,3.5795406589147287,0.031875,2.0,SA
1684,1685.7292025687564,9.987337974921632,2.9578227164366377,0.003125,2.0,SA
1684,1685.3119196988707,9.751010365914787,1.692902971786834,0.0025,2.0,SA
1684,1684.2577888646379,8.492811974921631,0.5864034410288582,0.003125,2.0,SA
1684,1684.2559598494352,7.926403269592477,0.01462771016311167,0.003125,2.0,SA
1684,1684.2577888646379,8.86032559247649,0.09736266938519449,0.003125,2.0,SA
1684,1685.1041486830777,14.521521481203008,2.803619799373041,0.0025,2.0,SA
1684,1684.2577888646379,9.344165122257055,1.3669865903387703,0.003125,2.0,SA
1684,1677.7372400036163,14.395683697732998,3.3420118998109647,0.0075,2.0,SA
1684,1683.6185697432031,9.618823219435738,1.096719027603513,0.003125,2.0,SA
1684,1665.2432574603288,12.825901590361447,2.985441246827411,0.014375,2.0,SA
1684,1682.5534716990358,17.071002163841808,2.5944438850502514,0.004375,2.0,SA
1684,1631.657376586299,23.852273381877026,3.406451175518135,0.034375,2.0,SA
1684,1674.449037657848,14.561593422123332,3.2179060432569977,0.016875,3.0,SA
1684,1685.0330052812444,8.414353246712587,0.010711953634085215,0.001875,3.0,SA
1684,1685.521946325558,15.918295762053853,3.859998803258146,0.001875,3.0,SA
1684,1591.9842330082854,13.998844418157722,3.249311188992043,0.056875,3.0,SA
1684,580.8892078743098,148.23824103656307,7.187653324175825,0.658125,3.0,SA
1684,1685.0330052812444,8.42737639323732,0.014074171679197996,0.001875,3.0,SA
1684,1685.5266936506193,11.300284253918496,3.010692261606023,0.003125,3.0,SA
1684,1684.4727992641776,12.155842373040754,2.9633065526976163,0.003125,3.0,SA
1684,1687.2142020466622,14.483676824451413,3.532435661856964,0.003125,3.0,SA
1684,1643.302956761087,14.004576237636481,3.4236942834190236,0.026875,3.0,SA
1684,1684.258953545139,8.435284796992482,0.01021235736677116,0.0025,3.0,SA
1684,1684.258953545139,8.45351725,0.02895601880877743,0.0025,3.0,SA
1684,1634.4136766526801,17.516616313307498,3.80510614738203,0.0325,3.0,SA
1684,1685.9485741073995,13.953897648936172,2.611429020037571,0.00125,3.0,SA
1684,1684.2571256734072,9.6414580018797,1.3910703166144203,0.0025,3.0,SA
1684,1642.5958888160503,43.46581004808318,5.97249316319896,0.038125,3.0,SA
1684,1605.0537421304373,15.520792315789475,3.805712017774852,0.05,3.0,SA
1684,1685.3179116872855,9.83497133187226,1.815392412280702,0.001875,3.0,SA
1684,1684.2626093005058,10.109496899122806,2.4060458056426333,0.0025,3.0,SA
1684,1675.3914953621154,14.584507395715189,3.8297436317780584,0.008125,3.0,SA
1684,1685.734939759036,16.53716404511278,1.4757434420062698,0.0025,3.0,SA
1684,1685.0968298800494,12.13787506641604,2.5155115673981197,0.0025,3.0,SA
1684,1684.2626093005058,8.46963907330827,0.013641799373040752,0.0025,3.0,SA
1684,1684.2680929633118,8.54070660150376,0.016946435736677114,0.0025,3.0,SA
1684,1684.258953545139,10.570612810776943,2.1392459498432603,0.0025,3.0,SA
1684,1685.084022127725,13.77740771365915,2.6884442288401256,0.0025,3.0,SA
1684,1659.9906544045712,12.737222964399239,1.1113908715012726,0.016875,3.0,SA
1684,1684.2626093005058,8.48779505075188,0.014879003134796238,0.0025,3.0,SA
1684,1608.4275204269247,73.90679633421576,8.025789784768213,0.055625,3.0,SA
1684,1682.7813759339708,11.917765996863238,2.666604086629002,0.00375,3.0,SA
1684,1603.3986572666777,21.711929640264028,4.334772064068692,0.053125,3.0,SA
1684,1680.426350753662,13.262644731155781,3.3777278441231933,0.005,3.0,SA
1684,1686.7893324345291,18.029947437069506,4.053343724937344,0.001875,3.0,SA
1684,1685.2870863824132,13.651826131744041,3.32591895480226,0.00375,3.0,SA
1684,1686.7879194463983,14.81285429573935,2.5539374075235113,0.0025,3.0,SA
1684,1626.1516794050465,18.75982776948052,3.797318079922028,0.0375,3.0,SA
1684,1684.2644371841404,8.50051182706767,0.015351094043887148,0.0025,3.0,SA
1684,1616.833455714679,26.565973414809964,4.238128813114754,0.04625,3.0,SA
1684,1685.0992978936808,13.522027693800878,3.6980149373433586,0.001875,3.0,SA
1684,1684.2644371841404,8.509280708646616,0.01536194670846395,0.0025,3.0,SA
1684,1682.7905107705838,11.815653217691345,3.1983926459510363,0.00375,3.0,SA
1684,1684.2699208588488,8.539247832706765,0.026990576802507837,0.0025,3.0,SA
1684,1601.2212942855524,32.595280666886545,5.591359052805281,0.0525,3.0,SA
1684,1579.7193657393,17.54876673529412,4.008152260869566,0.065,3.0,SA
1684,1684.2662650717423,8.52090205263158,0.015660394984326018,0.0025,3.0,SA
1684,1684.0739192769213,11.282920225705329,2.468253795483062,0.003125,3.0,SA
1684,1685.2789774640025,13.84648059273183,3.331669799373041,0.0025,3.0,SA
1684,1684.2680929633118,8.530001733082706,0.015720084639498436,0.0025,3.0,SA
1684,1668.65317556212,13.834170585705252,3.262154784810127,0.011875,3.0,SA
1684,1684.2552978056426,8.86152213283208,0.6986713605015674,0.0025,4.0,SA
1684,1684.0451920662815,9.832173673776662,1.7208651851851853,0.00375,4.0,SA
1684,1545.5256352645995,24.47804226161202,4.624826975393028,0.085,4.0,SA
1684,1685.01427671256,8.240538366311835,0.0160901835839599,0.001875,4.0,SA
1684,1684.2559598494352,9.132230780564264,0.23833793601003767,0.003125,4.0,SA
1684,1685.01427671256,8.250190561051973,0.016654168546365918,0.001875,4.0,SA
1684,1676.647470340894,20.61869148738966,3.604806735015773,0.00875,4.0,SA
1684,1660.2006271142627,15.099593774173028,3.446885050922979,0.0175,4.0,SA
1684,1524.7977433347123,25.20080243836565,5.760210377685378,0.0975,4.0,SA
1684,1684.461822430516,8.386404827586208,0.19862967691342537,0.003125,4.0,SA
1684,1305.567886005247,112.53921048858076,9.94558027755102,0.23375,4.0,SA
1684,1489.153724899474,52.76927206600426,4.331244499289772,0.119375,4.0,SA
1684,1653.2012436873056,14.91923087859425,3.5528767806905375,0.021875,4.0,SA
1684,1684.8755289592536,16.733577896551726,3.343695595984944,0.003125,4.0,SA
1684,1684.2607814208388,8.271047270676693,0.011303050156739812,0.0025,4.0,SA
1684,1684.8872826518523,13.081420660401005,3.3116142727272733,0.0025,4.0,SA
1684,1661.4399623791574,14.383855691036239,2.9287375477099236,0.016875,4.0,SA
1684,1621.6367565693977,20.627298295499024,4.314628750000001,0.041875,4.0,SA
1684,1684.2577888646379,15.173660749216301,0.16607412484316184,0.003125,4.0,SA
1684,1684.2559598494352,9.108585912225704,0.3534743538268507,0.003125,4.0,SA
1684,1658.6894300778308,15.645210901273884,3.068456775015934,0.01875,4.0,SA
1684,1684.8854534160562,9.475769861528823,0.8614178056426333,0.0025,4.0,SA
1684,1615.6150606905017,20.202394977124186,3.5761787573577504,0.04375,4.0,SA
1684,1685.313749860791,15.2545372518797,0.04420631034482759,0.0025,4.0,SA
1684,1684.2607814208388,8.756956315162908,0.635894040752351,0.0025,4.0,SA
1684,1648.9829523793064,16.6026195921895,3.0628446989109546,0.02375,4.0,SA
1684,1684.2584528885009,10.455765656210792,2.1362473791588203,0.00375,4.0,SA
1684,1685.313749860791,13.640611214912282,3.3254023855799373,0.0025,4.0,SA
1684,1681.0731240569035,16.107015406545,3.600775837531486,0.006875,4.0,SA
1684,1684.2607814208388,8.289745541353383,0.01258366457680251,0.0025,4.0,SA
1684,650.5894897182027,133.07361177504103,9.397520394736842,0.619375,4.0,SA
1684,1684.2607814208388,8.298400541353383,0.01258366457680251,0.0025,4.0,SA
1684,1685.010619984602,8.30901642830307,0.0773082036340852,0.001875,4.0,SA
1684,1684.2607814208388,8.307342956766918,0.012323200626959248,0.0025,4.0,SA
1684,918.2177546544593,124.96880286363636,14.509054655775964,0.46375,4.0,SA
1684,1684.2607814208388,8.31601422556391,0.012323200626959248,0.0025,4.0,SA
1684,1685.0888662931254,11.60614420062696,3.129721364491845,0.003125,4.0,SA
1684,1685.9427561537723,12.159732501567397,3.164251477415308,0.003125,4.0,SA
1684,1539.0084886343323,21.393885937585736,4.652363174330817,0.08875,4.0,SA
1684,1655.6896719059432,18.073900555910544,3.1447073657289004,0.02065081351689612,5.0,SA
1684,1643.8738851903029,15.869102588424438,3.350636666666667,0.02690863579474343,5.0,SA
1684,1550.8443662856423,16.848393532379006,2.896425491132333,0.08197747183979975,5.0,SA
1684,1685.0176949734596,8.419063423462989,0.0125563421217828,0.0025031289111389237,5.0,SA
1684,1684.889401818918,10.643817439774155,1.9342048493408663,0.0025031289111389237,5.0,SA
1684,1685.0176949734596,8.456360719573402,0.054381564971751416,0.0025031289111389237,5.0,SA
1684,1676.866889536572,18.05098590851735,2.6300159659090907,0.008135168961201502,5.0,SA
1684,1522.9757404590293,30.149918988186243,3.77014780945758,0.09949937421777222,5.0,SA
1684,1277.5285534102186,76.44182254387418,4.23982053852527,0.24405506883604505,5.0,SA
1684,1663.9634220835114,15.626062766200763,2.4996904895104897,0.015018773466833541,5.0,SA
1684,1684.2554551217381,8.4327389566855,0.010835059673366834,0.0031289111389236545,5.0,SA
1684,1685.1138686048482,15.27373455081556,1.79958816698054,0.0025031289111389237,5.0,SA
1684,1684.2554551217381,8.44232845762712,0.01268348932160804,0.0031289111389236545,5.0,SA
1684,1672.4808248817249,25.578624365384616,4.48065447402181,0.023779724655819776,5.0,SA
1684,1584.6767278927468,14.725654885923952,2.098158337783712,0.06195244055068836,5.0,SA
1684,1684.2627803873231,15.34516676898933,0.15656457600502513,0.0031289111389236545,5.0,SA
1684,1635.4219901685685,12.54204047963801,2.4551977199223805,0.031914893617021274,5.0,SA
1684,1669.2600903867176,14.579351094996836,2.597467820025349,0.011889862327909888,5.0,SA
1684,1210.2355117070244,31.29701347197899,6.724082167397021,0.2853566958698373,5.0,SA
1684,1676.6551897065192,10.8132189469362,0.6524706321112517,0.009386733416770964,5.0,SA
1684,1684.2572864321605,8.441752544256122,0.042959679648241204,0.0031289111389236545,5.0,SA
1684,1684.2829251962369,8.471791649717513,0.04555184673366834,0.0031289111389236545,5.0,SA
1684,1684.2554551217381,8.45516697928437,0.012422534547738694,0.0031289111389236545,5.0,SA
1684,1683.203660333588,12.251558474874372,3.0109604776869894,0.0037546933667083854,5.0,SA
1684,1374.3116640295964,25.055691919230775,5.623370023094689,0.18648310387984982,5.0,SA
1684,1347.9901934711156,26.65055649843014,5.973443047918304,0.20275344180225283,5.0,SA
1684,1686.377684980989,12.9937034262398,2.86612698178392,0.0031289111389236545,5.0,SA
1684,1626.2541396721604,40.44426944872633,4.045110137254902,0.041927409261576974,5.0,SA
1684,1686.1508644418213,10.602099990595612,1.4408346957340026,0.0018773466833541927,5.0,SA
1684,1684.2554551217381,8.476301913371,0.009508539572864322,0.0031289111389236545,5.0,SA
1684,1684.2554551217381,8.484956913370999,0.009508539572864322,0.0031289111389236545,5.0,SA
1684,1684.2554551217381,8.493611913370998,0.009508539572864322,0.0031289111389236545,5.0,SA
1684,1685.528878618776,12.032315685732243,2.4867031729559748,0.004380475594493116,5.0,SA
1684,1685.756459188432,15.78781310476788,1.8059685436283743,0.0025031289111389237,5.0,SA
1684,1680.8742620273833,12.52005760691824,2.1548420201384517,0.004383218534752661,6.0,SA
1684,1678.112520796125,18.652466933753946,3.1542737215909096,0.007514088916718848,6.0,SA
1684,1684.2572864321605,8.605229075329566,0.655685163316583,0.002504696305572949,6.0,SA
1684,1635.7978375660043,14.753603741267789,3.4314997605177995,0.031934877896055106,6.0,SA
1684,1549.8964909674255,54.49525684982936,0.8567660621584701,0.08265497808390733,6.0,SA
1684,1684.8980955814816,11.720689160276557,2.883719,0.003757044458359424,6.0,SA
1684,1592.9321510710583,16.49426280889184,3.889543894422311,0.056355666875391355,6.0,SA
1684,1685.014031348479,8.021746448557089,0.01746790521029504,0.001878522229179712,6.0,SA
1684,1685.014031348479,8.03040144855709,0.01746790521029504,0.001878522229179712,6.0,SA
1684,1279.3843832516034,65.11447385111663,2.3082336092715234,0.2429555416405761,6.0,SA
1684,1676.432033269334,12.736301604166666,2.411467760581175,0.008140262993112084,6.0,SA
1684,1506.402869234696,60.08714804778637,2.348556642053446,0.10895428929242329,6.0,SA
1684,1685.014031348479,8.957905783563362,1.2206831217827998,0.001878522229179712,6.0,SA
1684,1684.2572864321605,8.066126865662273,0.013700998743718594,0.002504696305572949,6.0,SA
1684,1684.2554551217381,8.03739052542373,0.009856479271356786,0.002504696305572949,6.0,SA
1684,1522.6870659270148,58.36011273611111,7.167488610145935,0.09830932999373826,6.0,SA
1684,1685.7413185707096,10.032776160804021,1.9622050785669392,0.0031308703819661866,6.0,SA
1684,1684.2572864321605,8.056248971751412,0.011253674623115578,0.002504696305572949,6.0,SA
1684,1685.7381251570746,8.039670141781682,0.040625291902071564,0.001878522229179712,6.0,SA
1684,1684.2572864321605,8.545579087884496,0.4771714572864322,0.002504696305572949,6.0,SA
1684,1684.2554551217381,8.046262851224107,0.009867352386934675,0.002504696305572949,6.0,SA
1684,1684.6824052433044,9.60641044695543,1.2977056375628142,0.002504696305572949,6.0,SA
1684,1624.1606810549026,19.33464850814332,4.088249514341591,0.038822792736380715,6.0,SA
1684,805.5571918958009,103.21180535170605,1.0788181406044677,0.5228553537883531,6.0,SA
1684,1682.7763936076508,14.41645353996224,3.456560894206549,0.005009392611145898,7.0,SA
1684,1685.0025950572142,8.073146212672523,0.013131806654111738,0.001878522229179712,7.0,SA
1684,1685.0025950572142,8.080551937264744,0.010631687382297552,0.001878522229179712,7.0,SA
1684,1684.2554551217381,8.080720254237288,0.002136567211055277,0.002504696305572949,7.0,SA
1684,1684.2554551217381,8.137290596359072,0.0076283636934673365,0.002504696305572949,7.0,SA
1684,1680.6670401557994,11.657644666456891,2.523057112720403,0.005009392611145898,7.0,SA
1684,1685.1022392458672,12.600386277463906,2.8548421953517593,0.002504696305572949,7.0,SA
1684,1684.2586163522012,11.065083243243246,2.9413889245283023,0.003757044458359424,7.0,SA
1684,1684.2572864321605,8.092939397363466,0.00513211055276382,0.002504696305572949,7.0,SA
1684,1684.2572864321605,8.185329158819837,0.11780013190954775,0.002504696305572949,7.0,SA
1684,1684.2572864321605,8.110059237288137,0.00513211055276382,0.002504696305572949,7.0,SA
1684,1687.1167764813763,9.951964622807019,1.6697637166144204,0.0006261740763932373,7.0,SA
1684,1684.2572864321605,8.12863440677966,0.017970879396984926,0.002504696305572949,7.0,SA
1684,1684.0462543991955,12.376863863065328,3.333210861093652,0.0031308703819661866,7.0,SA
1684,1677.4903253335133,17.305152632408575,3.711980545741325,0.0068879148403256105,7.0,SA
1684,1684.2554551217381,8.144798766478344,0.005398501884422111,0.002504696305572949,7.0,SA
1684,1684.4560808177337,8.123634168236034,0.009930091080402012,0.002504696305572949,7.0,SA
1684,1685.1004892736169,9.509554784461153,1.613793103448276,0.001876172607879925,8.0,SA
1684,1685.3127404043005,12.03324518757842,3.7357526773383554,0.0031269543464665416,8.0,SA
1684,1685.000333750078,7.564495437969925,0.011823001880877742,0.001876172607879925,8.0,SA
1684,1686.0560983702221,7.5844204445835945,0.02058752380952381,0.0012507817385866166,8.0,SA
1684,1685.000333750078,7.581805437969925,0.011823001880877742,0.001876172607879925,8.0,SA
1684,1684.24864382835,7.607870216300941,0.0034207340025094106,0.0025015634771732333,8.0,SA
1684,1685.3127404043005,12.71680960414053,3.3429255712492156,0.0031269543464665416,8.0,SA
1684,1684.2577888646379,7.5819866112852665,0.0033501474278544545,0.0025015634771732333,8.0,SA
1684,1684.2577888646379,7.590641611285267,0.0033501474278544545,0.0025015634771732333,8.0,SA
1684,1684.2559598494352,8.298483078369907,0.4085387013801757,0.0025015634771732333,8.0,SA
1684,1684.2577888646379,7.604250852664578,0.009616063362609787,0.0025015634771732333,8.0,SA
1684,1684.6787148594376,9.173924072100313,0.6444923086574655,0.0025015634771732333,8.0,SA
1684,1597.418212021576,13.603551542328043,2.924725575777631,0.054409005628517824,8.0,SA
1684,1684.25795097423,15.327884818467338,0.018758145820238846,0.0031308703819661866,9.0,SA
1684,1685.7447551455189,11.123642091766184,3.4286162924528303,0.003757044458359424,9.0,SA
1684,1685.0018949083467,8.354023708097928,0.008860611180904525,0.002504696305572949,9.0,SA
1684,1685.0018949083467,8.36267870809793,0.008860611180904525,0.002504696305572949,9.0,SA
1684,1685.0018949083467,8.371333708097929,0.008860611180904525,0.002504696305572949,9.0,SA
1684,1684.25795097423,8.371502877512564,0.00036991829038340667,0.0031308703819661866,9.0,SA
1684,1684.25795097423,12.599767519472364,4.002829660590824,0.0031308703819661866,9.0,SA
1684,1684.25795097423,10.473823939070353,2.5772351979886863,0.0031308703819661866,9.0,SA
1684,1669.4398049058505,11.788405894736842,3.6000532582487312,0.012523481527864746,9.0,SA
1684,1685.313057375263,13.727911343808927,3.28531391509434,0.003757044458359424,9.0,SA
1684,1684.25795097423,9.035645858040201,0.6844056442489002,0.0031308703819661866,9.0,SA
1684,1683.194495699612,13.608195249370278,3.7340069155639575,0.005635566687539136,10.0,SA
1684,1685.0037278423551,8.164965429378531,0.008583346733668343,0.002504696305572949,10.0,SA
1684,1685.0037278423551,8.173620429378532,0.008583346733668343,0.002504696305572949,10.0,SA
1684,1684.2597834404053,12.484897920226132,2.46636115964802,0.0031308703819661866,10.0,SA
1684,1671.760129542286,15.489553802915085,2.287295221940393,0.011897307451471509,10.0,SA
1684,1685.0037278423551,8.156777679849341,0.009366211055276383,0.002504696305572949,10.0,SA
1684,1684.25795097423,8.182433944095479,0.0009030358265241986,0.0031308703819661866,10.0,SA
1684,1684.25795097423,8.191088944095478,0.0009030358265241986,0.0031308703819661866,10.0,SA
1684,1685.528878618776,10.307632524827152,1.7111804182389938,0.003757044458359424,10.0,SA
1684,1684.25795097423,8.174931494346733,0.0020671904462602137,0.0031308703819661866,10.0,SA
1684,1684.256118512042,15.153467408291458,0.03651966373350095,0.0031308703819661866,10.0,SA
1684,1684.25795097423,8.200244107412061,0.0008921558768070397,0.0031308703819661866,10.0,SA
1684,1684.4697007794819,11.996280881909549,2.0433930923947203,0.0031308703819661866,10.0,SA
1684,1684.2559598494352,8.157853564263323,0.10679111041405272,0.0025015634771732333,11.0,SA
1684,1685.3132454488384,15.083114746081506,0.03677402132998746,0.0025015634771732333,11.0,SA
1684,1683.1908434841291,13.49896881395349,3.198332493710692,0.0050031269543464665,11.0,SA
1684,1680.035608552991,17.6770653081761,1.034811752674638,0.005628517823639775,11.0,SA
1684,1684.2566227244192,9.07807950250941,0.004385856873822975,0.0031269543464665416,11.0,SA
1684,1685.733108682222,9.010399528822056,1.2657927366771162,0.001876172607879925,11.0,SA
1684,1685.0135851894495,8.111929320802005,0.010733628840125391,0.001876172607879925,11.0,SA
1684,1683.6188323993488,13.410326359473025,3.0393590521029505,0.0031269543464665416,11.0,SA
1684,1684.2584528885009,11.961099351944794,2.494765006277464,0.0031269543464665416,11.0,SA
